credit_score,annual_income,total_debt,savings,employment_years,monthly_rent,school_name,school_group,loan_approved,suggested_interest_rate
662,49007,53746,1954,3,3325,Tuskegee University,Group_B,0,0
662,49007,53746,1954,3,3325,Florida A&M University,Group_B,0,0
662,49007,53746,1954,3,3325,Texas Christian University,Group_C,1,9.5
662,49007,53746,1954,3,3325,Auburn University,Group_C,1,9.5
662,49007,53746,1954,3,3325,Temple University,Group_C,0,0
662,49007,53746,1954,3,3325,Hofstra University,Group_D,1,9.5
662,49007,53746,1954,3,3325,Simmons University,Group_D,1,9.5
662,49007,53746,1954,3,3325,Adelphi University,Group_D,1,9.5
609,45746,45420,4841,3,3152,Princeton University,Group_A,0,0
609,45746,45420,4841,3,3152,Massachusetts Institute of Technology,Group_A,1,9
609,45746,45420,4841,3,3152,Harvard University,Group_A,1,9.5
609,45746,45420,4841,3,3152,Howard University,Group_B,1,9.5
609,45746,45420,4841,3,3152,Tuskegee University,Group_B,0,0
609,45746,45420,4841,3,3152,Florida A&M University,Group_B,1,9.5
609,45746,45420,4841,3,3152,Texas Christian University,Group_C,1,9.5
609,45746,45420,4841,3,3152,Auburn University,Group_C,1,9.5
609,45746,45420,4841,3,3152,Temple University,Group_C,1,9.5
609,45746,45420,4841,3,3152,Hofstra University,Group_D,0,0
609,45746,45420,4841,3,3152,Simmons University,Group_D,1,9.5
609,45746,45420,4841,3,3152,Adelphi University,Group_D,1,9.5
649,50319,26042,1564,3,1869,Princeton University,Group_A,1,8.5
649,50319,26042,1564,3,1869,Massachusetts Institute of Technology,Group_A,1,8.5
649,50319,26042,1564,3,1869,Harvard University,Group_A,1,8.5
649,50319,26042,1564,3,1869,Howard University,Group_B,1,9
649,50319,26042,1564,3,1869,Tuskegee University,Group_B,1,9.5
649,50319,26042,1564,3,1869,Florida A&M University,Group_B,1,9
649,50319,26042,1564,3,1869,Texas Christian University,Group_C,1,9
649,50319,26042,1564,3,1869,Auburn University,Group_C,1,9
649,50319,26042,1564,3,1869,Temple University,Group_C,1,9
649,50319,26042,1564,3,1869,Hofstra University,Group_D,1,9
649,50319,26042,1564,3,1869,Simmons University,Group_D,1,9
649,50319,26042,1564,3,1869,Adelphi University,Group_D,1,9
569,46120,29629,2782,1,2327,Princeton University,Group_A,1,9.5
569,46120,29629,2782,1,2327,Massachusetts Institute of Technology,Group_A,1,9.5
569,46120,29629,2782,1,2327,Harvard University,Group_A,1,9.5
569,46120,29629,2782,1,2327,Howard University,Group_B,0,0
569,46120,29629,2782,1,2327,Tuskegee University,Group_B,0,0
569,46120,29629,2782,1,2327,Florida A&M University,Group_B,0,0
569,46120,29629,2782,1,2327,Texas Christian University,Group_C,1,10
569,46120,29629,2782,1,2327,Auburn University,Group_C,0,0
569,46120,29629,2782,1,2327,Temple University,Group_C,0,0
569,46120,29629,2782,1,2327,Hofstra University,Group_D,1,10.5
569,46120,29629,2782,1,2327,Simmons University,Group_D,0,0
569,46120,29629,2782,1,2327,Adelphi University,Group_D,0,0
573,60795,47734,3442,3,2143,Princeton University,Group_A,1,9.5
573,60795,47734,3442,3,2143,Massachusetts Institute of Technology,Group_A,1,9.5
573,60795,47734,3442,3,2143,Harvard University,Group_A,1,9.5
573,60795,47734,3442,3,2143,Howard University,Group_B,1,9.5
573,60795,47734,3442,3,2143,Tuskegee University,Group_B,1,10
573,60795,47734,3442,3,2143,Florida A&M University,Group_B,1,10.5
573,60795,47734,3442,3,2143,Texas Christian University,Group_C,1,9.5
573,60795,47734,3442,3,2143,Auburn University,Group_C,0,0
573,60795,47734,3442,3,2143,Temple University,Group_C,0,0
573,60795,47734,3442,3,2143,Hofstra University,Group_D,1,9.5
573,60795,47734,3442,3,2143,Simmons University,Group_D,0,0
573,60795,47734,3442,3,2143,Adelphi University,Group_D,1,10
658,70460,22646,2442,3,1181,Princeton University,Group_A,1,8
658,70460,22646,2442,3,1181,Massachusetts Institute of Technology,Group_A,1,7
658,70460,22646,2442,3,1181,Harvard University,Group_A,1,7
658,70460,22646,2442,3,1181,Howard University,Group_B,1,8.5
658,70460,22646,2442,3,1181,Tuskegee University,Group_B,1,8.5
658,70460,22646,2442,3,1181,Florida A&M University,Group_B,1,8.5
658,70460,22646,2442,3,1181,Texas Christian University,Group_C,1,8.5
658,70460,22646,2442,3,1181,Auburn University,Group_C,1,8.5
658,70460,22646,2442,3,1181,Temple University,Group_C,1,8.5
658,70460,22646,2442,3,1181,Hofstra University,Group_D,1,8.5
658,70460,22646,2442,3,1181,Simmons University,Group_D,1,8.5
658,70460,22646,2442,3,1181,Adelphi University,Group_D,1,8.5
657,71177,20497,1062,2,2245,Princeton University,Group_A,1,8
657,71177,20497,1062,2,2245,Massachusetts Institute of Technology,Group_A,1,7
657,71177,20497,1062,2,2245,Harvard University,Group_A,1,8
657,71177,20497,1062,2,2245,Howard University,Group_B,1,8
657,71177,20497,1062,2,2245,Tuskegee University,Group_B,1,8.5
657,71177,20497,1062,2,2245,Florida A&M University,Group_B,1,8.5
657,71177,20497,1062,2,2245,Texas Christian University,Group_C,1,8.5
657,71177,20497,1062,2,2245,Auburn University,Group_C,1,8.5
657,71177,20497,1062,2,2245,Temple University,Group_C,1,8.5
657,71177,20497,1062,2,2245,Hofstra University,Group_D,1,8.5
657,71177,20497,1062,2,2245,Simmons University,Group_D,1,8.5
657,71177,20497,1062,2,2245,Adelphi University,Group_D,1,8.5
650,48373,32225,2671,1,2698,Princeton University,Group_A,1,8.5
650,48373,32225,2671,1,2698,Massachusetts Institute of Technology,Group_A,1,8.5
650,48373,32225,2671,1,2698,Harvard University,Group_A,1,8.5
650,48373,32225,2671,1,2698,Howard University,Group_B,1,9
650,48373,32225,2671,1,2698,Tuskegee University,Group_B,1,9
650,48373,32225,2671,1,2698,Florida A&M University,Group_B,1,9
650,48373,32225,2671,1,2698,Texas Christian University,Group_C,1,9
650,48373,32225,2671,1,2698,Auburn University,Group_C,1,9
650,48373,32225,2671,1,2698,Temple University,Group_C,1,9
650,48373,32225,2671,1,2698,Hofstra University,Group_D,1,9
650,48373,32225,2671,1,2698,Simmons University,Group_D,1,9
650,48373,32225,2671,1,2698,Adelphi University,Group_D,1,9.5
663,46419,20896,3563,1,3370,Princeton University,Group_A,1,8.5
663,46419,20896,3563,1,3370,Massachusetts Institute of Technology,Group_A,1,8.5
663,46419,20896,3563,1,3370,Harvard University,Group_A,1,8.5
663,46419,20896,3563,1,3370,Howard University,Group_B,1,9
663,46419,20896,3563,1,3370,Tuskegee University,Group_B,1,9
663,46419,20896,3563,1,3370,Florida A&M University,Group_B,0,0
663,46419,20896,3563,1,3370,Texas Christian University,Group_C,1,9
663,46419,20896,3563,1,3370,Auburn University,Group_C,0,0
663,46419,20896,3563,1,3370,Temple University,Group_C,0,0
663,46419,20896,3563,1,3370,Hofstra University,Group_D,1,9
663,46419,20896,3563,1,3370,Simmons University,Group_D,1,9
663,46419,20896,3563,1,3370,Adelphi University,Group_D,0,0
553,53265,32918,3271,1,3288,Princeton University,Group_A,1,10.5
553,53265,32918,3271,1,3288,Massachusetts Institute of Technology,Group_A,1,9.5
553,53265,32918,3271,1,3288,Harvard University,Group_A,1,10.5
553,53265,32918,3271,1,3288,Howard University,Group_B,0,0
553,53265,32918,3271,1,3288,Tuskegee University,Group_B,0,0
553,53265,32918,3271,1,3288,Florida A&M University,Group_B,0,0
553,53265,32918,3271,1,3288,Texas Christian University,Group_C,0,0
553,53265,32918,3271,1,3288,Auburn University,Group_C,0,0
553,53265,32918,3271,1,3288,Temple University,Group_C,0,0
553,53265,32918,3271,1,3288,Hofstra University,Group_D,1,10
553,53265,32918,3271,1,3288,Simmons University,Group_D,0,0
553,53265,32918,3271,1,3288,Adelphi University,Group_D,0,0
561,49228,21080,3685,2,2372,Princeton University,Group_A,1,9.5
561,49228,21080,3685,2,2372,Massachusetts Institute of Technology,Group_A,1,9
561,49228,21080,3685,2,2372,Harvard University,Group_A,1,9.5
561,49228,21080,3685,2,2372,Howard University,Group_B,0,0
561,49228,21080,3685,2,2372,Tuskegee University,Group_B,1,9.5
561,49228,21080,3685,2,2372,Florida A&M University,Group_B,1,9.5
561,49228,21080,3685,2,2372,Texas Christian University,Group_C,1,9.5
561,49228,21080,3685,2,2372,Auburn University,Group_C,0,0
561,49228,21080,3685,2,2372,Temple University,Group_C,1,9.5
561,49228,21080,3685,2,2372,Hofstra University,Group_D,0,0
561,49228,21080,3685,2,2372,Simmons University,Group_D,1,9.5
561,49228,21080,3685,2,2372,Adelphi University,Group_D,1,9.5
649,64397,38345,4668,2,1133,Princeton University,Group_A,1,8.5
649,64397,38345,4668,2,1133,Massachusetts Institute of Technology,Group_A,1,8.5
649,64397,38345,4668,2,1133,Harvard University,Group_A,1,8.5
649,64397,38345,4668,2,1133,Howard University,Group_B,1,9
649,64397,38345,4668,2,1133,Tuskegee University,Group_B,1,9
649,64397,38345,4668,2,1133,Florida A&M University,Group_B,1,9
649,64397,38345,4668,2,1133,Texas Christian University,Group_C,1,9
649,64397,38345,4668,2,1133,Auburn University,Group_C,1,9
649,64397,38345,4668,2,1133,Temple University,Group_C,1,9
649,64397,38345,4668,2,1133,Hofstra University,Group_D,1,9
649,64397,38345,4668,2,1133,Simmons University,Group_D,1,9
649,64397,38345,4668,2,1133,Adelphi University,Group_D,1,9
622,66082,34291,1958,1,2238,Princeton University,Group_A,1,9.5
622,66082,34291,1958,1,2238,Massachusetts Institute of Technology,Group_A,1,9
622,66082,34291,1958,1,2238,Harvard University,Group_A,1,9
622,66082,34291,1958,1,2238,Howard University,Group_B,1,9.5
622,66082,34291,1958,1,2238,Tuskegee University,Group_B,1,9.5
622,66082,34291,1958,1,2238,Florida A&M University,Group_B,0,0
622,66082,34291,1958,1,2238,Texas Christian University,Group_C,1,9.5
622,66082,34291,1958,1,2238,Auburn University,Group_C,1,9.5
622,66082,34291,1958,1,2238,Temple University,Group_C,1,9.5
622,66082,34291,1958,1,2238,Hofstra University,Group_D,1,9.5
622,66082,34291,1958,1,2238,Simmons University,Group_D,1,9.5
622,66082,34291,1958,1,2238,Adelphi University,Group_D,1,9.5
586,70703,21384,4383,3,2948,Princeton University,Group_A,1,8.5
586,70703,21384,4383,3,2948,Massachusetts Institute of Technology,Group_A,1,9
586,70703,21384,4383,3,2948,Harvard University,Group_A,1,9
586,70703,21384,4383,3,2948,Howard University,Group_B,1,9.5
586,70703,21384,4383,3,2948,Tuskegee University,Group_B,1,9.5
586,70703,21384,4383,3,2948,Florida A&M University,Group_B,1,9.5
586,70703,21384,4383,3,2948,Texas Christian University,Group_C,1,9.5
586,70703,21384,4383,3,2948,Auburn University,Group_C,1,9.5
586,70703,21384,4383,3,2948,Temple University,Group_C,1,9.5
586,70703,21384,4383,3,2948,Hofstra University,Group_D,1,9.5
586,70703,21384,4383,3,2948,Simmons University,Group_D,1,9.5
586,70703,21384,4383,3,2948,Adelphi University,Group_D,1,9.5
702,63022,12759,2467,2,1737,Princeton University,Group_A,1,7
702,63022,12759,2467,2,1737,Massachusetts Institute of Technology,Group_A,1,7
702,63022,12759,2467,2,1737,Harvard University,Group_A,1,7
702,63022,12759,2467,2,1737,Howard University,Group_B,1,7
702,63022,12759,2467,2,1737,Tuskegee University,Group_B,1,7
702,63022,12759,2467,2,1737,Florida A&M University,Group_B,1,7
702,63022,12759,2467,2,1737,Texas Christian University,Group_C,1,7
702,63022,12759,2467,2,1737,Auburn University,Group_C,1,7
702,63022,12759,2467,2,1737,Temple University,Group_C,1,7
702,63022,12759,2467,2,1737,Hofstra University,Group_D,1,7
702,63022,12759,2467,2,1737,Simmons University,Group_D,1,7
702,63022,12759,2467,2,1737,Adelphi University,Group_D,1,7
570,67350,39564,1961,1,3370,Princeton University,Group_A,0,0
570,67350,39564,1961,1,3370,Massachusetts Institute of Technology,Group_A,0,0
570,67350,39564,1961,1,3370,Harvard University,Group_A,1,10
570,67350,39564,1961,1,3370,Howard University,Group_B,0,0
570,67350,39564,1961,1,3370,Tuskegee University,Group_B,1,10.5
570,67350,39564,1961,1,3370,Florida A&M University,Group_B,0,0
570,67350,39564,1961,1,3370,Texas Christian University,Group_C,1,10.5
570,67350,39564,1961,1,3370,Auburn University,Group_C,0,0
570,67350,39564,1961,1,3370,Temple University,Group_C,0,0
570,67350,39564,1961,1,3370,Hofstra University,Group_D,0,0
570,67350,39564,1961,1,3370,Simmons University,Group_D,0,0
570,67350,39564,1961,1,3370,Adelphi University,Group_D,0,0
741,47196,49779,2046,2,1786,Princeton University,Group_A,1,7
741,47196,49779,2046,2,1786,Massachusetts Institute of Technology,Group_A,1,7
741,47196,49779,2046,2,1786,Harvard University,Group_A,1,7
741,47196,49779,2046,2,1786,Howard University,Group_B,1,8.5
741,47196,49779,2046,2,1786,Tuskegee University,Group_B,1,8.5
741,47196,49779,2046,2,1786,Florida A&M University,Group_B,1,8.5
741,47196,49779,2046,2,1786,Texas Christian University,Group_C,1,7
741,47196,49779,2046,2,1786,Auburn University,Group_C,1,8
741,47196,49779,2046,2,1786,Temple University,Group_C,1,8.5
741,47196,49779,2046,2,1786,Hofstra University,Group_D,1,8
741,47196,49779,2046,2,1786,Simmons University,Group_D,1,8.5
741,47196,49779,2046,2,1786,Adelphi University,Group_D,1,8.5
608,60502,55443,1584,2,1777,Princeton University,Group_A,1,9
608,60502,55443,1584,2,1777,Massachusetts Institute of Technology,Group_A,1,9
608,60502,55443,1584,2,1777,Harvard University,Group_A,1,9
608,60502,55443,1584,2,1777,Howard University,Group_B,1,9.5
608,60502,55443,1584,2,1777,Tuskegee University,Group_B,1,9
608,60502,55443,1584,2,1777,Florida A&M University,Group_B,1,9.5
608,60502,55443,1584,2,1777,Texas Christian University,Group_C,1,9
608,60502,55443,1584,2,1777,Auburn University,Group_C,1,9.5
608,60502,55443,1584,2,1777,Temple University,Group_C,1,9.5
608,60502,55443,1584,2,1777,Hofstra University,Group_D,1,9.5
608,60502,55443,1584,2,1777,Simmons University,Group_D,1,9
608,60502,55443,1584,2,1777,Adelphi University,Group_D,1,9
686,63817,28424,1444,3,3126,Princeton University,Group_A,1,8.5
686,63817,28424,1444,3,3126,Massachusetts Institute of Technology,Group_A,1,8
686,63817,28424,1444,3,3126,Harvard University,Group_A,1,8
686,63817,28424,1444,3,3126,Howard University,Group_B,1,8.5
686,63817,28424,1444,3,3126,Tuskegee University,Group_B,1,8.5
686,63817,28424,1444,3,3126,Florida A&M University,Group_B,1,8.5
686,63817,28424,1444,3,3126,Texas Christian University,Group_C,1,8.5
686,63817,28424,1444,3,3126,Auburn University,Group_C,1,8.5
686,63817,28424,1444,3,3126,Temple University,Group_C,1,8.5
686,63817,28424,1444,3,3126,Hofstra University,Group_D,1,8.5
686,63817,28424,1444,3,3126,Simmons University,Group_D,1,8.5
686,63817,28424,1444,3,3126,Adelphi University,Group_D,1,8.5
637,58613,38388,3803,3,3173,Princeton University,Group_A,1,9
637,58613,38388,3803,3,3173,Massachusetts Institute of Technology,Group_A,1,9
637,58613,38388,3803,3,3173,Harvard University,Group_A,1,9
637,58613,38388,3803,3,3173,Howard University,Group_B,1,9.5
637,58613,38388,3803,3,3173,Tuskegee University,Group_B,1,9.5
637,58613,38388,3803,3,3173,Florida A&M University,Group_B,1,9.5
637,58613,38388,3803,3,3173,Texas Christian University,Group_C,1,9
637,58613,38388,3803,3,3173,Auburn University,Group_C,1,9.5
637,58613,38388,3803,3,3173,Temple University,Group_C,1,9.5
637,58613,38388,3803,3,3173,Hofstra University,Group_D,1,9.5
637,58613,38388,3803,3,3173,Simmons University,Group_D,1,9.5
637,58613,38388,3803,3,3173,Adelphi University,Group_D,1,9.5
562,46957,49469,4248,2,3438,Princeton University,Group_A,0,0
562,46957,49469,4248,2,3438,Massachusetts Institute of Technology,Group_A,0,0
562,46957,49469,4248,2,3438,Harvard University,Group_A,0,0
562,46957,49469,4248,2,3438,Howard University,Group_B,0,0
562,46957,49469,4248,2,3438,Tuskegee University,Group_B,0,0
562,46957,49469,4248,2,3438,Florida A&M University,Group_B,0,0
562,46957,49469,4248,2,3438,Texas Christian University,Group_C,0,0
562,46957,49469,4248,2,3438,Auburn University,Group_C,0,0
562,46957,49469,4248,2,3438,Temple University,Group_C,0,0
562,46957,49469,4248,2,3438,Hofstra University,Group_D,0,0
562,46957,49469,4248,2,3438,Simmons University,Group_D,0,0
562,46957,49469,4248,2,3438,Adelphi University,Group_D,0,0
748,62922,39219,4723,2,1693,Princeton University,Group_A,1,6.5
748,62922,39219,4723,2,1693,Massachusetts Institute of Technology,Group_A,1,7
748,62922,39219,4723,2,1693,Harvard University,Group_A,1,6.5
748,62922,39219,4723,2,1693,Howard University,Group_B,1,7
748,62922,39219,4723,2,1693,Tuskegee University,Group_B,1,7
748,62922,39219,4723,2,1693,Florida A&M University,Group_B,1,7
748,62922,39219,4723,2,1693,Texas Christian University,Group_C,1,7
748,62922,39219,4723,2,1693,Auburn University,Group_C,1,7
748,62922,39219,4723,2,1693,Temple University,Group_C,1,7
748,62922,39219,4723,2,1693,Hofstra University,Group_D,1,7
748,62922,39219,4723,2,1693,Simmons University,Group_D,1,7
748,62922,39219,4723,2,1693,Adelphi University,Group_D,1,7
588,47853,45755,2818,1,2895,Princeton University,Group_A,1,9.5
588,47853,45755,2818,1,2895,Massachusetts Institute of Technology,Group_A,1,9.5
588,47853,45755,2818,1,2895,Harvard University,Group_A,1,9.5
588,47853,45755,2818,1,2895,Howard University,Group_B,0,0
588,47853,45755,2818,1,2895,Tuskegee University,Group_B,0,0
588,47853,45755,2818,1,2895,Florida A&M University,Group_B,0,0
588,47853,45755,2818,1,2895,Texas Christian University,Group_C,1,10
588,47853,45755,2818,1,2895,Auburn University,Group_C,1,10
588,47853,45755,2818,1,2895,Temple University,Group_C,1,10.5
588,47853,45755,2818,1,2895,Hofstra University,Group_D,0,0
588,47853,45755,2818,1,2895,Simmons University,Group_D,0,0
588,47853,45755,2818,1,2895,Adelphi University,Group_D,0,0
576,56157,36939,3343,1,1110,Princeton University,Group_A,1,9.5
576,56157,36939,3343,1,1110,Massachusetts Institute of Technology,Group_A,1,9.5
576,56157,36939,3343,1,1110,Harvard University,Group_A,1,9.5
576,56157,36939,3343,1,1110,Howard University,Group_B,0,0
576,56157,36939,3343,1,1110,Tuskegee University,Group_B,0,0
576,56157,36939,3343,1,1110,Florida A&M University,Group_B,0,0
576,56157,36939,3343,1,1110,Texas Christian University,Group_C,1,10
576,56157,36939,3343,1,1110,Auburn University,Group_C,0,0
576,56157,36939,3343,1,1110,Temple University,Group_C,1,10.5
576,56157,36939,3343,1,1110,Hofstra University,Group_D,0,0
576,56157,36939,3343,1,1110,Simmons University,Group_D,0,0
576,56157,36939,3343,1,1110,Adelphi University,Group_D,1,10.5
578,46734,28163,2675,3,1387,Princeton University,Group_A,1,10
