credit_score,annual_income,total_debt,savings,employment_years,monthly_rent,school_name,school_group,loan_approved,suggested_interest_rate
625,61942,24115,2202,1,2977,Tuskegee University,Group_B,0,0
625,61942,24115,2202,1,2977,Florida A&M University,Group_B,0,0
625,61942,24115,2202,1,2977,Texas Christian University,Group_C,0,0
625,61942,24115,2202,1,2977,Auburn University,Group_C,0,0
625,61942,24115,2202,1,2977,Temple University,Group_C,0,0
625,61942,24115,2202,1,2977,Hofstra University,Group_D,0,0
625,61942,24115,2202,1,2977,Simmons University,Group_D,0,0
625,61942,24115,2202,1,2977,Adelphi University,Group_D,0,0
675,57583,15279,4055,1,2572,Princeton University,Group_A,1,7.5
675,57583,15279,4055,1,2572,Massachusetts Institute of Technology,Group_A,1,7.5
675,57583,15279,4055,1,2572,Harvard University,Group_A,1,7.5
675,57583,15279,4055,1,2572,Howard University,Group_B,1,8
675,57583,15279,4055,1,2572,Tuskegee University,Group_B,1,8.5
675,57583,15279,4055,1,2572,Florida A&M University,Group_B,1,7.5
675,57583,15279,4055,1,2572,Texas Christian University,Group_C,1,7.5
675,57583,15279,4055,1,2572,Auburn University,Group_C,1,7.5
675,57583,15279,4055,1,2572,Temple University,Group_C,1,7.5
675,57583,15279,4055,1,2572,Hofstra University,Group_D,1,7.5
675,57583,15279,4055,1,2572,Simmons University,Group_D,1,8
675,57583,15279,4055,1,2572,Adelphi University,Group_D,1,7.5
634,63405,56243,1872,3,1814,Princeton University,Group_A,0,0
634,63405,56243,1872,3,1814,Massachusetts Institute of Technology,Group_A,0,0
634,63405,56243,1872,3,1814,Harvard University,Group_A,0,0
634,63405,56243,1872,3,1814,Howard University,Group_B,0,0
634,63405,56243,1872,3,1814,Tuskegee University,Group_B,0,0
634,63405,56243,1872,3,1814,Florida A&M University,Group_B,0,0
634,63405,56243,1872,3,1814,Texas Christian University,Group_C,0,0
634,63405,56243,1872,3,1814,Auburn University,Group_C,0,0
634,63405,56243,1872,3,1814,Temple University,Group_C,0,0
634,63405,56243,1872,3,1814,Hofstra University,Group_D,0,0
634,63405,56243,1872,3,1814,Simmons University,Group_D,0,0
634,63405,56243,1872,3,1814,Adelphi University,Group_D,0,0
695,61296,30947,3989,3,3386,Princeton University,Group_A,1,7.5
695,61296,30947,3989,3,3386,Massachusetts Institute of Technology,Group_A,1,8.5
695,61296,30947,3989,3,3386,Harvard University,Group_A,1,8.5
695,61296,30947,3989,3,3386,Howard University,Group_B,1,8
695,61296,30947,3989,3,3386,Tuskegee University,Group_B,1,8.5
695,61296,30947,3989,3,3386,Florida A&M University,Group_B,1,8
695,61296,30947,3989,3,3386,Texas Christian University,Group_C,1,8
695,61296,30947,3989,3,3386,Auburn University,Group_C,1,8.5
695,61296,30947,3989,3,3386,Temple University,Group_C,1,8.5
695,61296,30947,3989,3,3386,Hofstra University,Group_D,1,8
695,61296,30947,3989,3,3386,Simmons University,Group_D,1,8
695,61296,30947,3989,3,3386,Adelphi University,Group_D,1,8.5
671,66323,46498,3044,1,2677,Princeton University,Group_A,1,8.5
671,66323,46498,3044,1,2677,Massachusetts Institute of Technology,Group_A,1,8
671,66323,46498,3044,1,2677,Harvard University,Group_A,1,8.5
671,66323,46498,3044,1,2677,Howard University,Group_B,1,8.5
671,66323,46498,3044,1,2677,Tuskegee University,Group_B,1,8
671,66323,46498,3044,1,2677,Florida A&M University,Group_B,1,8.5
671,66323,46498,3044,1,2677,Texas Christian University,Group_C,1,8.5
671,66323,46498,3044,1,2677,Auburn University,Group_C,1,8.5
671,66323,46498,3044,1,2677,Temple University,Group_C,1,8.5
671,66323,46498,3044,1,2677,Hofstra University,Group_D,1,8.5
671,66323,46498,3044,1,2677,Simmons University,Group_D,1,8
671,66323,46498,3044,1,2677,Adelphi University,Group_D,1,8.5
599,54564,52767,3930,3,2056,Princeton University,Group_A,0,0
599,54564,52767,3930,3,2056,Massachusetts Institute of Technology,Group_A,0,0
599,54564,52767,3930,3,2056,Harvard University,Group_A,0,0
599,54564,52767,3930,3,2056,Howard University,Group_B,0,0
599,54564,52767,3930,3,2056,Tuskegee University,Group_B,0,0
599,54564,52767,3930,3,2056,Florida A&M University,Group_B,0,0
599,54564,52767,3930,3,2056,Texas Christian University,Group_C,0,0
599,54564,52767,3930,3,2056,Auburn University,Group_C,0,0
599,54564,52767,3930,3,2056,Temple University,Group_C,0,0
599,54564,52767,3930,3,2056,Hofstra University,Group_D,0,0
599,54564,52767,3930,3,2056,Simmons University,Group_D,0,0
599,54564,52767,3930,3,2056,Adelphi University,Group_D,0,0
686,64587,44603,4852,2,3130,Princeton University,Group_A,1,8
686,64587,44603,4852,2,3130,Massachusetts Institute of Technology,Group_A,1,8
686,64587,44603,4852,2,3130,Harvard University,Group_A,1,8.5
686,64587,44603,4852,2,3130,Howard University,Group_B,1,8.5
686,64587,44603,4852,2,3130,Tuskegee University,Group_B,1,8.5
686,64587,44603,4852,2,3130,Florida A&M University,Group_B,1,8
686,64587,44603,4852,2,3130,Texas Christian University,Group_C,1,7.5
686,64587,44603,4852,2,3130,Auburn University,Group_C,1,8.5
686,64587,44603,4852,2,3130,Temple University,Group_C,1,8.5
686,64587,44603,4852,2,3130,Hofstra University,Group_D,1,8
686,64587,44603,4852,2,3130,Simmons University,Group_D,1,8
686,64587,44603,4852,2,3130,Adelphi University,Group_D,1,8.5
591,72705,36522,1374,3,1779,Princeton University,Group_A,0,0
591,72705,36522,1374,3,1779,Massachusetts Institute of Technology,Group_A,0,0
591,72705,36522,1374,3,1779,Harvard University,Group_A,0,0
591,72705,36522,1374,3,1779,Howard University,Group_B,0,0
591,72705,36522,1374,3,1779,Tuskegee University,Group_B,0,0
591,72705,36522,1374,3,1779,Florida A&M University,Group_B,0,0
591,72705,36522,1374,3,1779,Texas Christian University,Group_C,0,0
591,72705,36522,1374,3,1779,Auburn University,Group_C,0,0
591,72705,36522,1374,3,1779,Temple University,Group_C,0,0
591,72705,36522,1374,3,1779,Hofstra University,Group_D,0,0
591,72705,36522,1374,3,1779,Simmons University,Group_D,0,0
591,72705,36522,1374,3,1779,Adelphi University,Group_D,0,0
699,61338,44267,2958,2,2557,Princeton University,Group_A,0,0
699,61338,44267,2958,2,2557,Massachusetts Institute of Technology,Group_A,1,8.5
699,61338,44267,2958,2,2557,Harvard University,Group_A,1,8.5
699,61338,44267,2958,2,2557,Temple University,Group_C,0,0
699,61338,44267,2958,2,2557,Adelphi University,Group_D,0,0
