credit_score,annual_income,total_debt,savings,employment_years,monthly_rent,school_name,school_group,loan_approved,suggested_interest_rate
715,58966,20417,3711,3,1991,Princeton University,Group_A,1,7
715,58966,20417,3711,3,1991,Massachusetts Institute of Technology,Group_A,1,7
715,58966,20417,3711,3,1991,Harvard University,Group_A,1,7
715,58966,20417,3711,3,1991,Howard University,Group_B,1,7.5
715,58966,20417,3711,3,1991,Tuskegee University,Group_B,1,7
715,58966,20417,3711,3,1991,Florida A&M University,Group_B,1,8
715,58966,20417,3711,3,1991,Texas Christian University,Group_C,1,7
715,58966,20417,3711,3,1991,Auburn University,Group_C,1,7
715,58966,20417,3711,3,1991,Temple University,Group_C,1,7
715,58966,20417,3711,3,1991,Hofstra University,Group_D,1,7.5
715,58966,20417,3711,3,1991,Simmons University,Group_D,1,7
715,58966,20417,3711,3,1991,Adelphi University,Group_D,1,8
592,74009,17592,3001,2,3170,Princeton University,Group_A,1,9
592,74009,17592,3001,2,3170,Massachusetts Institute of Technology,Group_A,1,9
592,74009,17592,3001,2,3170,Harvard University,Group_A,1,9
592,74009,17592,3001,2,3170,Howard University,Group_B,1,9.5
592,74009,17592,3001,2,3170,Tuskegee University,Group_B,1,9.5
592,74009,17592,3001,2,3170,Florida A&M University,Group_B,1,9.5
592,74009,17592,3001,2,3170,Texas Christian University,Group_C,1,9.5
592,74009,17592,3001,2,3170,Auburn University,Group_C,1,9.5
592,74009,17592,3001,2,3170,Temple University,Group_C,1,9.5
592,74009,17592,3001,2,3170,Hofstra University,Group_D,1,9.5
592,74009,17592,3001,2,3170,Simmons University,Group_D,1,9.5
592,74009,17592,3001,2,3170,Adelphi University,Group_D,1,9.5
746,46364,21578,4580,3,2033,Princeton University,Group_A,1,7
746,46364,21578,4580,3,2033,Massachusetts Institute of Technology,Group_A,1,7
746,46364,21578,4580,3,2033,Harvard University,Group_A,1,7
746,46364,21578,4580,3,2033,Howard University,Group_B,1,8
746,46364,21578,4580,3,2033,Tuskegee University,Group_B,1,8
746,46364,21578,4580,3,2033,Florida A&M University,Group_B,1,8
746,46364,21578,4580,3,2033,Texas Christian University,Group_C,1,7
746,46364,21578,4580,3,2033,Auburn University,Group_C,1,7
746,46364,21578,4580,3,2033,Temple University,Group_C,1,7
746,46364,21578,4580,3,2033,Hofstra University,Group_D,1,7
746,46364,21578,4580,3,2033,Simmons University,Group_D,1,8
746,46364,21578,4580,3,2033,Adelphi University,Group_D,1,8
561,56138,36644,1509,2,2445,Princeton University,Group_A,1,9.5
561,56138,36644,1509,2,2445,Massachusetts Institute of Technology,Group_A,1,9.5
561,56138,36644,1509,2,2445,Harvard University,Group_A,1,9.5
561,56138,36644,1509,2,2445,Howard University,Group_B,1,10
561,56138,36644,1509,2,2445,Tuskegee University,Group_B,1,10
561,56138,36644,1509,2,2445,Florida A&M University,Group_B,1,9.5
561,56138,36644,1509,2,2445,Texas Christian University,Group_C,1,10.5
561,56138,36644,1509,2,2445,Auburn University,Group_C,1,9.5
561,56138,36644,1509,2,2445,Temple University,Group_C,0,0
561,56138,36644,1509,2,2445,Hofstra University,Group_D,1,9.5
561,56138,36644,1509,2,2445,Simmons University,Group_D,1,9.5
561,56138,36644,1509,2,2445,Adelphi University,Group_D,1,10
582,70591,12465,1112,1,3383,Princeton University,Group_A,1,9.5
582,70591,12465,1112,1,3383,Massachusetts Institute of Technology,Group_A,1,9
582,70591,12465,1112,1,3383,Harvard University,Group_A,1,9.5
582,70591,12465,1112,1,3383,Howard University,Group_B,1,10
582,70591,12465,1112,1,3383,Tuskegee University,Group_B,1,10.5
582,70591,12465,1112,1,3383,Florida A&M University,Group_B,1,10.5
582,70591,12465,1112,1,3383,Texas Christian University,Group_C,0,0
582,70591,12465,1112,1,3383,Auburn University,Group_C,0,0
582,70591,12465,1112,1,3383,Temple University,Group_C,1,10
582,70591,12465,1112,1,3383,Hofstra University,Group_D,1,10.5
582,70591,12465,1112,1,3383,Simmons University,Group_D,1,10
582,70591,12465,1112,1,3383,Adelphi University,Group_D,1,10.5
722,74630,59975,2396,2,1659,Princeton University,Group_A,1,7
722,74630,59975,2396,2,1659,Massachusetts Institute of Technology,Group_A,1,7
722,74630,59975,2396,2,1659,Harvard University,Group_A,1,7
722,74630,59975,2396,2,1659,Howard University,Group_B,1,7.5
722,74630,59975,2396,2,1659,Tuskegee University,Group_B,1,8
722,74630,59975,2396,2,1659,Florida A&M University,Group_B,1,8
722,74630,59975,2396,2,1659,Texas Christian University,Group_C,1,8
722,74630,59975,2396,2,1659,Auburn University,Group_C,1,7
722,74630,59975,2396,2,1659,Temple University,Group_C,1,8
722,74630,59975,2396,2,1659,Hofstra University,Group_D,1,8
722,74630,59975,2396,2,1659,Simmons University,Group_D,1,8
722,74630,59975,2396,2,1659,Adelphi University,Group_D,1,8
625,70231,52723,3270,1,2722,Princeton University,Group_A,1,9
625,70231,52723,3270,1,2722,Massachusetts Institute of Technology,Group_A,1,8.5
625,70231,52723,3270,1,2722,Harvard University,Group_A,1,9
625,70231,52723,3270,1,2722,Howard University,Group_B,1,9
625,70231,52723,3270,1,2722,Tuskegee University,Group_B,1,9
625,70231,52723,3270,1,2722,Florida A&M University,Group_B,1,9
625,70231,52723,3270,1,2722,Texas Christian University,Group_C,1,9
625,70231,52723,3270,1,2722,Auburn University,Group_C,1,9
625,70231,52723,3270,1,2722,Temple University,Group_C,1,9
625,70231,52723,3270,1,2722,Hofstra University,Group_D,1,9
625,70231,52723,3270,1,2722,Simmons University,Group_D,1,9
625,70231,52723,3270,1,2722,Adelphi University,Group_D,1,9.5
721,58831,36684,4653,3,2859,Princeton University,Group_A,1,7
721,58831,36684,4653,3,2859,Massachusetts Institute of Technology,Group_A,1,7
721,58831,36684,4653,3,2859,Harvard University,Group_A,1,7
721,58831,36684,4653,3,2859,Howard University,Group_B,1,8
721,58831,36684,4653,3,2859,Tuskegee University,Group_B,1,8.5
721,58831,36684,4653,3,2859,Florida A&M University,Group_B,1,8
721,58831,36684,4653,3,2859,Texas Christian University,Group_C,1,8
721,58831,36684,4653,3,2859,Auburn University,Group_C,1,7
721,58831,36684,4653,3,2859,Temple University,Group_C,1,7
721,58831,36684,4653,3,2859,Hofstra University,Group_D,1,8
721,58831,36684,4653,3,2859,Simmons University,Group_D,1,7
721,58831,36684,4653,3,2859,Adelphi University,Group_D,1,8
716,45464,48176,2479,1,3086,Princeton University,Group_A,1,8.5
716,45464,48176,2479,1,3086,Massachusetts Institute of Technology,Group_A,1,8.5
716,45464,48176,2479,1,3086,Harvard University,Group_A,1,8
716,45464,48176,2479,1,3086,Howard University,Group_B,1,9
716,45464,48176,2479,1,3086,Tuskegee University,Group_B,1,9
716,45464,48176,2479,1,3086,Florida A&M University,Group_B,1,9
716,45464,48176,2479,1,3086,Texas Christian University,Group_C,1,9
716,45464,48176,2479,1,3086,Auburn University,Group_C,1,9
716,45464,48176,2479,1,3086,Temple University,Group_C,1,9
716,45464,48176,2479,1,3086,Hofstra University,Group_D,1,9
716,45464,48176,2479,1,3086,Simmons University,Group_D,0,0
716,45464,48176,2479,1,3086,Adelphi University,Group_D,0,0
581,55448,58055,4180,3,3390,Princeton University,Group_A,1,9.5
581,55448,58055,4180,3,3390,Massachusetts Institute of Technology,Group_A,1,9.5
581,55448,58055,4180,3,3390,Harvard University,Group_A,1,9.5
581,55448,58055,4180,3,3390,Howard University,Group_B,1,10.5
581,55448,58055,4180,3,3390,Tuskegee University,Group_B,0,0
581,55448,58055,4180,3,3390,Florida A&M University,Group_B,1,10.5
581,55448,58055,4180,3,3390,Texas Christian University,Group_C,0,0
581,55448,58055,4180,3,3390,Auburn University,Group_C,1,10.5
581,55448,58055,4180,3,3390,Temple University,Group_C,0,0
581,55448,58055,4180,3,3390,Hofstra University,Group_D,1,10.5
581,55448,58055,4180,3,3390,Simmons University,Group_D,1,9.5
581,55448,58055,4180,3,3390,Adelphi University,Group_D,1,10
