credit_score,annual_income,total_debt,savings,employment_years,monthly_rent,school_name,school_group,loan_approved,suggested_interest_rate
618,68378,47540,4516,2,2725,Hofstra University,Group_D,0,0
618,68378,47540,4516,2,2725,Simmons University,Group_D,0,0
618,68378,47540,4516,2,2725,Adelphi University,Group_D,0,0
716,65866,45078,4568,3,2574,Princeton University,Group_A,1,7.5
716,65866,45078,4568,3,2574,Massachusetts Institute of Technology,Group_A,1,8
716,65866,45078,4568,3,2574,Harvard University,Group_A,1,8
716,65866,45078,4568,3,2574,Howard University,Group_B,1,9
716,65866,45078,4568,3,2574,Tuskegee University,Group_B,1,9
716,65866,45078,4568,3,2574,Florida A&M University,Group_B,1,8
716,65866,45078,4568,3,2574,Texas Christian University,Group_C,1,9
716,65866,45078,4568,3,2574,Auburn University,Group_C,1,9
716,65866,45078,4568,3,2574,Temple University,Group_C,1,9
716,65866,45078,4568,3,2574,Hofstra University,Group_D,1,9
716,65866,45078,4568,3,2574,Simmons University,Group_D,1,9
716,65866,45078,4568,3,2574,Adelphi University,Group_D,1,9
741,64940,18687,4969,3,3071,Princeton University,Group_A,1,7
741,64940,18687,4969,3,3071,Massachusetts Institute of Technology,Group_A,1,7.5
741,64940,18687,4969,3,3071,Harvard University,Group_A,1,7
741,64940,18687,4969,3,3071,Howard University,Group_B,1,7
741,64940,18687,4969,3,3071,Tuskegee University,Group_B,0,0
741,64940,18687,4969,3,3071,Florida A&M University,Group_B,1,7
741,64940,18687,4969,3,3071,Texas Christian University,Group_C,1,7.5
741,64940,18687,4969,3,3071,Auburn University,Group_C,1,7
741,64940,18687,4969,3,3071,Temple University,Group_C,0,0
741,64940,18687,4969,3,3071,Hofstra University,Group_D,1,7.5
741,64940,18687,4969,3,3071,Simmons University,Group_D,1,7
741,64940,18687,4969,3,3071,Adelphi University,Group_D,1,7.5
569,64601,26052,4055,1,3387,Princeton University,Group_A,0,0
569,64601,26052,4055,1,3387,Massachusetts Institute of Technology,Group_A,0,0
569,64601,26052,4055,1,3387,Harvard University,Group_A,0,0
569,64601,26052,4055,1,3387,Howard University,Group_B,0,0
569,64601,26052,4055,1,3387,Tuskegee University,Group_B,0,0
569,64601,26052,4055,1,3387,Florida A&M University,Group_B,0,0
569,64601,26052,4055,1,3387,Texas Christian University,Group_C,0,0
569,64601,26052,4055,1,3387,Auburn University,Group_C,0,0
569,64601,26052,4055,1,3387,Temple University,Group_C,0,0
569,64601,26052,4055,1,3387,Hofstra University,Group_D,0,0
569,64601,26052,4055,1,3387,Simmons University,Group_D,0,0
569,64601,26052,4055,1,3387,Adelphi University,Group_D,0,0
589,67501,48698,1914,3,1292,Princeton University,Group_A,0,0
589,67501,48698,1914,3,1292,Massachusetts Institute of Technology,Group_A,0,0
589,67501,48698,1914,3,1292,Harvard University,Group_A,0,0
589,67501,48698,1914,3,1292,Howard University,Group_B,0,0
589,67501,48698,1914,3,1292,Tuskegee University,Group_B,0,0
589,67501,48698,1914,3,1292,Florida A&M University,Group_B,0,0
589,67501,48698,1914,3,1292,Texas Christian University,Group_C,0,0
589,67501,48698,1914,3,1292,Auburn University,Group_C,0,0
589,67501,48698,1914,3,1292,Temple University,Group_C,0,0
589,67501,48698,1914,3,1292,Hofstra University,Group_D,0,0
589,67501,48698,1914,3,1292,Simmons University,Group_D,0,0
589,67501,48698,1914,3,1292,Adelphi University,Group_D,0,0
711,66768,57179,4026,3,2582,Princeton University,Group_A,1,8
711,66768,57179,4026,3,2582,Massachusetts Institute of Technology,Group_A,1,8
711,66768,57179,4026,3,2582,Harvard University,Group_A,1,8
711,66768,57179,4026,3,2582,Howard University,Group_B,1,9
711,66768,57179,4026,3,2582,Tuskegee University,Group_B,1,8.5
711,66768,57179,4026,3,2582,Florida A&M University,Group_B,1,8
711,66768,57179,4026,3,2582,Texas Christian University,Group_C,1,8.5
711,66768,57179,4026,3,2582,Auburn University,Group_C,1,9
711,66768,57179,4026,3,2582,Temple University,Group_C,1,9
711,66768,57179,4026,3,2582,Hofstra University,Group_D,1,8.5
711,66768,57179,4026,3,2582,Simmons University,Group_D,1,9
711,66768,57179,4026,3,2582,Adelphi University,Group_D,1,8.5
574,51346,51226,4919,1,1941,Princeton University,Group_A,0,0
574,51346,51226,4919,1,1941,Massachusetts Institute of Technology,Group_A,0,0
574,51346,51226,4919,1,1941,Harvard University,Group_A,0,0
574,51346,51226,4919,1,1941,Howard University,Group_B,0,0
574,51346,51226,4919,1,1941,Tuskegee University,Group_B,0,0
574,51346,51226,4919,1,1941,Florida A&M University,Group_B,0,0
574,51346,51226,4919,1,1941,Texas Christian University,Group_C,0,0
574,51346,51226,4919,1,1941,Auburn University,Group_C,0,0
574,51346,51226,4919,1,1941,Temple University,Group_C,0,0
574,51346,51226,4919,1,1941,Hofstra University,Group_D,0,0
574,51346,51226,4919,1,1941,Simmons University,Group_D,0,0
574,51346,51226,4919,1,1941,Adelphi University,Group_D,0,0
629,66661,42911,3903,3,2959,Princeton University,Group_A,0,0
629,66661,42911,3903,3,2959,Massachusetts Institute of Technology,Group_A,0,0
629,66661,42911,3903,3,2959,Harvard University,Group_A,0,0
629,66661,42911,3903,3,2959,Howard University,Group_B,0,0
629,66661,42911,3903,3,2959,Tuskegee University,Group_B,0,0
629,66661,42911,3903,3,2959,Florida A&M University,Group_B,0,0
629,66661,42911,3903,3,2959,Texas Christian University,Group_C,0,0
629,66661,42911,3903,3,2959,Auburn University,Group_C,0,0
629,66661,42911,3903,3,2959,Temple University,Group_C,0,0
629,66661,42911,3903,3,2959,Hofstra University,Group_D,0,0
629,66661,42911,3903,3,2959,Simmons University,Group_D,0,0
629,66661,42911,3903,3,2959,Adelphi University,Group_D,0,0
